seed,model,N,requested_N,gate_selected_N,conservative_high_N_gate,selected_energy,selected_score,selected_real_utility,success_rate,exact_expected_utility,mc_mean_utility,mc_ci_low,mc_ci_high,exact_law_abs_error,low_energy_tail_real_utility,low_energy_tail_invalid_rate,low_energy_tail_contact_failure_rate,low_energy_tail_support_distance,tail_rank_correlation,energy_utility_rank_correlation,invalid_action_rate,contact_failure_rate,support_distance,jerk_smoothness_penalty,contact_feasibility_penalty,oracle_minus_energy_gap,high_n_regret,marginal_utility_per_added_candidate,compute_latency_proxy,energy_evaluations,repair_recovery_ratio,repair_recovery_ratio_reported,recovery_ge_95,utility_not_degraded,tail_rank_improved,support_distance_reduced,deployment_gate,task
4,shortcut,2,2,2,0,-2.189208257170918,2.189208257170918,0.18920442913271357,0.4342079162597656,0.18920442913271357,0.3181070007232339,0.08940282030257601,0.5468111811438918,0.12890257159052032,0.1758145161953209,0.4140625,0.3515730704546186,0.494268639495137,-0.7587559259163892,-0.1420211022995494,0.37503719329833984,0.31812706544908853,0.4875054426761385,0.07410475648983102,0.31812706544908853,0.7491909945628099,0.7491909945628099,-0.20349878680881778,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,shortcut,4,4,4,0,-2.5322723035697132,2.5322723035697132,-0.32731699436340733,0.30932157178540365,-0.32731699436340733,-0.12462183461961829,-0.3728698682322742,0.12362619899303759,0.20269515974378904,-0.8477630894748476,0.81640625,0.6980850053471221,0.7959954959161273,-0.9118269340810254,-0.1420211022995494,0.6029187681988333,0.5247168303620229,0.6381322860687233,0.030017176710394118,0.5247168303620229,1.595770256438149,1.595770256438149,-0.2582607117480604,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,shortcut,8,8,8,0,-2.835557983600277,2.835557983600277,-0.9542089248696015,0.12407759121820398,-0.9542089248696015,-1.029643493033752,-1.2004865201838464,-0.8588004658836574,0.0754345681641504,-1.4205900733269972,1.0,0.9297167823591779,0.9403847198364277,-0.6088857352133309,-0.1420211022995494,0.8400564916231308,0.7531177579954278,0.8157708793095473,0.012612457373909054,0.7531177579954278,2.4026950279421824,2.4026950279421824,-0.15672298262654855,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,shortcut,16,16,16,0,-3.035113148817827,3.035113148817827,-1.3583035297930244,0.01859343663074605,-1.3583035297930244,-1.3492683998551627,-1.4437635441554182,-1.2547732555549072,0.009035129937861708,-1.483648135673499,1.0,0.96576642922988,0.9542818170508869,-0.38511904761904764,-0.1420211022995494,0.97391577530094,0.9081252619160118,0.9239968652902346,0.008458873380820218,0.9081252619160118,2.907575433188521,2.907575433188521,-0.05051182561542786,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,shortcut,32,32,32,0,-3.1235817232288774,3.1235817232288774,-1.4796212012393504,0.0004190402606072452,-1.4796212012393504,-1.484492879676842,-1.5045035768680577,-1.4644821824856262,0.004871678437491589,-1.483648135673499,1.0,0.96576642922988,0.9542818170508869,-0.38511904761904764,-0.1420211022995494,0.9992976199811265,0.9640677220171558,0.9538119325458008,0.00763271709069318,0.9640677220171558,3.085559230233022,3.085559230233022,-0.0075823544653953745,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,shortcut,64,64,64,0,-3.163150262305928,3.163150262305928,-1.5101135344151833,2.1473311788967795e-07,-1.5101135344151833,-1.5121018929355545,-1.5224802387942518,-1.5017235470768573,0.0019883585203712695,-1.483648135673499,1.0,0.96576642922988,0.9542818170508869,-0.38511904761904764,-0.1420211022995494,0.9999994571516811,0.9811052316827313,0.9629518418549783,0.006817959876540438,0.9811052316827313,3.1500331241027224,3.1500331241027224,-0.0009528854117447777,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,shortcut,128,128,128,0,-3.18581331036296,3.18581331036296,-1.5254233153307335,5.398050690974741e-14,-1.5254233153307335,-1.5249495544075344,-1.533835180279508,-1.5160639285355608,0.0004737609231990625,-1.483648135673499,1.0,0.96576642922988,0.9542818170508869,-0.38511904761904764,-0.1420211022995494,0.9999999999995832,0.9896734237178915,0.9698652009729885,0.005121176147074936,0.9896734237178915,3.186788293635745,3.186788293635745,-0.00023921532680547253,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,shortcut,256,256,256,0,-3.2013561664620456,3.2013561664620456,-1.535011207509225,3.231180526326522e-27,-1.535011207509225,-1.53127369971531,-1.5373244545414846,-1.5252229448891355,0.003737507793915018,-1.483648135673499,1.0,0.96576642922988,0.9542818170508869,-0.38511904761904764,-0.1420211022995494,1.0,0.9951240367754163,0.9748246641781013,0.0025416757309053885,0.9951240367754163,3.2095591829329857,3.2095591829329857,-7.490540764446517e-05,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,shortcut,512,512,512,0,-3.21366342949929,3.21366342949929,-1.5394675174079142,1.1048157899582913e-53,-1.5394675174079142,-1.5389272436007935,-1.541607783633476,-1.5362467035681109,0.0005402738071207391,-1.483648135673499,1.0,0.96576642922988,0.9542818170508869,-0.38511904761904764,-0.1420211022995494,1.0,0.997719013894205,0.9774573978930183,0.0008828004320690702,0.997719013894205,3.2215575453432814,3.2215575453432814,-1.740746054175457e-05,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,smoothness_blind,1,1,1,0,-1.699700723899525,1.699700723899525,0.39270321594153135,0.412109375,0.39270321594153135,0.283387778991735,0.09589053097500255,0.47088502700846746,0.10931543694979634,0.39270321594153157,0.2216796875,0.1778723975367349,0.4407591898185571,-0.01187351360775338,-0.01187351360775338,0.2216796875,0.17787239753673492,0.44075918981855716,0.1808249648178713,0.17787239753673492,1.6653345369377348e-16,1.6653345369377348e-16,-2.220446049250313e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,smoothness_blind,2,2,2,0,-1.943402659154394,1.943402659154394,0.26879354167518266,0.46065330505371094,0.26879354167518266,0.3596023055809717,0.13259768738259847,0.586606923779345,0.09080876390578907,0.18817692912099587,0.41015625,0.3488758868201005,0.49008972599634704,-0.3692942044037033,-0.01187351360775338,0.3447694778442383,0.2925366896815177,0.46337542949820076,0.07336329798261239,0.2925366896815177,0.6696018820203408,0.6696018820203408,-0.12390967426634869,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,smoothness_blind,4,4,4,0,-2.085933829759139,2.085933829759139,-0.030852173024538562,0.403443315442928,-0.030852173024538562,0.13720306266257215,-0.10635555190730017,0.3807616772324445,0.16805523568711073,-0.36022567996979415,0.62109375,0.5476867834684882,0.6445334144695636,-0.10274447814145113,-0.01187351360775338,0.4898028503093883,0.42636359752036446,0.5500991821707906,0.030067492051578958,0.42636359752036446,1.2993054350992803,1.2993054350992803,-0.14982285734986062,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,smoothness_blind,8,8,8,0,-2.1676138245987002,2.1676138245987002,-0.3095235068952091,0.31612952557399676,-0.3095235068952091,-0.2194187607805702,-0.4731515746513004,0.03431405309016,0.09010474611463887,-0.44529486841032867,0.65625,0.5859866356337327,0.6643438861356683,-0.042351446621497896,-0.01187351360775338,0.598628892688919,0.5312219912242071,0.6285870656953756,0.013623847956017128,0.5312219912242071,1.7580096099677898,1.7580096099677898,-0.06966783346766763,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,smoothness_blind,16,16,16,0,-2.215596970289464,2.215596970289464,-0.43215469232421033,0.2700353772086823,-0.43215469232421033,-0.3675241306159278,-0.6260573476272211,-0.10899091360463459,0.06463056170828252,-0.6083653618119711,0.703125,0.6340176755435114,0.7091165642709318,0.26643772893772893,-0.01187351360775338,0.6386625375252399,0.5741099273152555,0.6619235095938704,0.008235938055935525,0.5741099273152555,1.9814265957197073,1.9814265957197073,-0.015328898178625157,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,smoothness_blind,32,32,32,0,-2.247281028219842,2.247281028219842,-0.40849854319028517,0.26391567494719165,-0.40849854319028517,-0.584952421609949,-0.8145944572835236,-0.3553103859363743,0.1764538784196638,-0.6083653618119711,0.703125,0.6340176755435114,0.7091165642709318,0.26643772893772893,-0.01187351360775338,0.6199616772800339,0.5628801222421895,0.6558152846446583,0.0058587558827331975,0.5628801222421895,2.0144365721839566,2.0144365721839566,0.0014785093208703227,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,smoothness_blind,64,64,64,0,-2.2707593408324396,2.2707593408324396,-0.250423492313266,0.29496529899734547,-0.250423492313266,-0.1906033269567204,-0.43254041729719855,0.05133376338375778,0.05982016535654561,-0.6083653618119711,0.703125,0.6340176755435114,0.7091165642709318,0.26643772893772893,-0.01187351360775338,0.5453738309638352,0.504316950005025,0.6140619172538657,0.004679306735719422,0.504316950005025,1.890343082000805,1.890343082000805,0.004939845339906849,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,smoothness_blind,128,128,128,0,-2.2885512037847695,2.2885512037847695,-0.07328756663749815,0.3371931093981773,-0.07328756663749815,-0.18528318508029698,-0.42503811712026274,0.054471746959668804,0.11199561844279883,-0.6083653618119711,0.703125,0.6340176755435114,0.7091165642709318,0.26643772893772893,-0.01187351360775338,0.46232767267272634,0.4387909012656156,0.5680210692043168,0.0047315773884092395,0.4387909012656156,1.7346525449425096,1.7346525449425096,0.0027677488386838728,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,smoothness_blind,256,256,256,0,-2.301125849549913,2.301125849549913,-0.12383882029282006,0.31992669385002576,-0.12383882029282006,-0.19630999536936283,-0.42300155114291593,0.030381560404190266,0.07247117507654277,-0.6083653618119711,0.703125,0.6340176755435114,0.7091165642709318,0.26643772893772893,-0.01187351360775338,0.4773425476506926,0.45090428453074866,0.5843712424338736,0.005752247439071249,0.45090428453074866,1.7983867957165809,1.7983867957165809,-0.00039493166918220244,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,smoothness_blind,512,512,512,0,-2.3099232112064354,2.3099232112064354,-0.5378796924681839,0.1945488030771593,-0.5378796924681839,-0.4550317669041676,-0.6628403362464131,-0.24722319756192204,0.08284792556401632,-0.6083653618119711,0.703125,0.6340176755435114,0.7091165642709318,0.26643772893772893,-0.01187351360775338,0.6441028544557332,0.5878373404302762,0.6989101776797908,0.0076530829589956,0.5878373404302762,2.2199697204035513,2.2199697204035513,-0.001617347156935015,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,ood_low_energy,1,1,1,0,-2.0514762014430192,2.0514762014430192,0.3927032159415317,0.412109375,0.3927032159415317,0.283387778991735,0.09589053097500255,0.47088502700846746,0.10931543694979667,0.39270321594153157,0.2216796875,0.1778723975367349,0.4407591898185571,-0.18404582558472213,-0.18404582558472213,0.2216796875,0.17787239753673495,0.4407591898185571,0.18082496481787136,0.17787239753673495,-1.6653345369377348e-16,-1.6653345369377348e-16,1.1102230246251565e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,ood_low_energy,2,2,2,0,-2.4267783602865007,2.4267783602865007,0.17358826636591743,0.42115020751953125,0.17358826636591743,0.3122393716534578,0.0831667995478747,0.5413119437590408,0.13865110528754035,0.15049028157040895,0.4140625,0.3516607242517198,0.5046592013810572,-0.7790953732790882,-0.18404582558472213,0.3749685287475586,0.31808376165011504,0.4950090975574377,0.07432115078210441,0.31808376165011504,0.764807157329606,0.764807157329606,-0.21911494957561425,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,ood_low_energy,4,4,4,0,-2.7771919231611055,2.7771919231611055,-0.3460495251731228,0.2927137865044642,-0.3460495251731228,-0.12553853747421534,-0.3727849097483241,0.12170783479989344,0.22051098769890748,-0.8848800273226123,0.81640625,0.699197892026312,0.8074478625722566,-0.8898789768825818,-0.18404582558472213,0.6027321839674187,0.5243015334636345,0.6451770558094542,0.030781872404495737,0.5243015334636345,1.6145027872478646,1.6145027872478646,-0.2598188957695201,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,ood_low_energy,8,8,8,0,-3.0836937551028165,3.0836937551028165,-0.962910499917301,0.11458366836550077,-0.962910499917301,-1.02472352609184,-1.1933954151488098,-0.85605163703487,0.061813026174538876,-1.417402674562485,1.0,0.9278923116781286,0.9396632367334232,-0.5156507507782457,-0.18404582558472213,0.8396668435241224,0.7514241891523241,0.8192467331673057,0.012874513024854794,0.7514241891523241,2.411396602989882,2.411396602989882,-0.15421524368604456,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,ood_low_energy,16,16,16,0,-3.2805739520041532,3.2805739520041532,-1.3544312212003602,0.016384615428528978,-1.3544312212003602,-1.3449505349045416,-1.439423446179192,-1.2504776236298913,0.009480686295818552,-1.4731818977779736,1.0,0.960200639197057,0.9512447269192426,-0.40915750915750915,-0.18404582558472213,0.9736097645894538,0.9043145040936214,0.924125686253695,0.008435535697627998,0.9043145040936214,2.9037031245958573,2.9037031245958573,-0.04894009016038239,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,ood_low_energy,32,32,32,0,-3.368862004180845,3.368862004180845,-1.470731095781003,0.00033704290539053307,-1.470731095781003,-1.4786968874627267,-1.4998387078829158,-1.4575550670425375,0.007965791681723733,-1.4731818977779736,1.0,0.960200639197057,0.9512447269192426,-0.40915750915750915,-0.18404582558472213,0.9992536221791446,0.9587075334867023,0.9525595161347054,0.007778779728492624,0.9587075334867023,3.0766691247746745,3.0766691247746745,-0.00726874216129017,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,ood_low_energy,64,64,64,0,-3.4133245168218576,3.4133245168218576,-1.4999720839851904,1.514396336647497e-07,-1.4999720839851904,-1.492796002679332,-1.508833733973422,-1.4767582713852423,0.0071760813058583395,-1.4731818977779736,1.0,0.960200639197057,0.9512447269192426,-0.40915750915750915,-0.18404582558472213,0.9999992588880748,0.9749225146479317,0.9601113639605166,0.007697856430755177,0.9749225146479317,3.1398916736727296,3.1398916736727296,-0.0009137808813808601,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,ood_low_energy,128,128,128,0,-3.4422799452578188,3.4422799452578188,-1.510619982628255,3.2497063468690996e-14,-1.510619982628255,-1.5165480161480218,-1.5270197973245747,-1.506076234971469,0.005928033519766895,-1.4731818977779736,1.0,0.960200639197057,0.9512447269192426,-0.40915750915750915,-0.18404582558472213,0.9999999999983862,0.9808490590631307,0.9634250757838905,0.0073410975450335595,0.9808490590631307,3.1719849609332664,3.1719849609332664,-0.0001663734162978825,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,ood_low_energy,256,256,256,0,-3.4637060530848633,3.4637060530848633,-1.5136784569339992,1.5692845051120813e-27,-1.5136784569339992,-1.5123559003653322,-1.5226802445883483,-1.502031556142316,0.0013225565686669771,-1.4731818977779736,1.0,0.960200639197057,0.9512447269192426,-0.40915750915750915,-0.18404582558472213,1.0,0.9828446396664675,0.964755418921282,0.006336632533901567,0.9828446396664675,3.18822643235776,3.18822643235776,-2.3894330513626882e-05,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,ood_low_energy,512,512,512,0,-3.4794514598008575,3.4794514598008575,-1.5174958557375744,3.969096110275808e-54,-1.5174958557375744,-1.5179025131050112,-1.5288037559665046,-1.5070012702435178,0.00040665736743683567,-1.4731818977779736,1.0,0.960200639197057,0.9512447269192426,-0.40915750915750915,-0.18404582558472213,1.0,0.9854995322743789,0.9673327970512915,0.004526423369234337,0.9854995322743789,3.199585883672942,3.199585883672942,-1.4911714076465757e-05,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,support_blind,1,1,1,0,-1.9071027290404456,1.9071027290404456,0.39270321594153146,0.412109375,0.39270321594153146,0.283387778991735,0.09589053097500255,0.47088502700846746,0.10931543694979645,0.39270321594153157,0.2216796875,0.1778723975367349,0.4407591898185571,-0.13787938765109792,-0.13787938765109792,0.2216796875,0.17787239753673495,0.440759189818557,0.18082496481787133,0.17787239753673495,5.551115123125783e-17,5.551115123125783e-17,-1.1102230246251565e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,support_blind,2,2,2,0,-2.2527231622523356,2.2527231622523356,0.19179840206725718,0.43499755859375,0.19179840206725718,0.3181070007232339,0.08940282030257601,0.5468111811438918,0.1263085986559767,0.18045638032389827,0.4140625,0.3510199876239878,0.4931425062717353,-0.7480831967189664,-0.13787938765109792,0.3744020462036133,0.3174110752023509,0.4865857026252407,0.07304168704528222,0.3174110752023509,0.7465970216282662,0.7465970216282662,-0.20090481387427428,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,support_blind,4,4,4,0,-2.5276394531293382,2.5276394531293382,-0.31909925185210875,0.311463373767765,-0.31909925185210875,-0.11332599551237962,-0.3596660075196616,0.13301401649490238,0.20577325633972912,-0.8321120489097734,0.80859375,0.6937971191779366,0.7901189376734943,-0.8473284790569925,-0.13787938765109792,0.6006726958048603,0.5220301027903009,0.6353433986176478,0.028994265653995214,0.5220301027903009,1.5875525139268505,1.5875525139268505,-0.25544882695968296,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,support_blind,8,8,8,0,-2.745490715173477,2.745490715173477,-0.9381275985353308,0.12682187112525273,-0.9381275985353308,-0.9929235795612849,-1.1672248714339153,-0.8186222876886544,0.054795981025954066,-1.4030866589343318,1.0,0.9214453629235955,0.9341898694682897,-0.41145165720564,-0.13787938765109792,0.8362750670747376,0.7468837340685595,0.810340689451832,0.012259721051834442,0.7468837340685595,2.3866137016079114,2.3866137016079114,-0.1547570866708055,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,support_blind,16,16,16,0,-2.8851500156978878,2.8851500156978878,-1.3370599542021495,0.019820710287975673,-1.3370599542021495,-1.3344143100951937,-1.4296053549526895,-1.239223265237698,0.00264564410695578,-1.4483469333230952,1.0,0.9483053430704593,0.9421682250309282,-0.41460622710622713,-0.13787938765109792,0.9716368873967077,0.8984059229491234,0.9170371043126865,0.008074087233370851,0.8984059229491234,2.8863318575976464,2.8863318575976464,-0.04986654445835234,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,support_blind,32,32,32,0,-2.9526423024847928,2.9526423024847928,-1.457143896725379,0.0004951230021021447,-1.457143896725379,-1.476602135964636,-1.4974786428778497,-1.4557256290514222,0.019458239239257047,-1.4483469333230952,1.0,0.9483053430704593,0.9421682250309282,-0.41460622710622713,-0.13787938765109792,0.9990563727242916,0.9528419478800754,0.9465005186181593,0.007001044844310525,0.9528419478800754,3.0630819257190502,3.0630819257190502,-0.007505246407701838,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
